,id,creationDate,type,orderName,userName,locationName,storageUnitName,materialName,qualification,quantityExpected,quantityConfirmed,quantityDeviated,motiveType,groupName,groupCode,date_parsed
472,b52e0fbe-dd12-4456-976c-c5f9b7755744,2025-10-03T11:16:11.763,4,UF.JF.25.10.02.16.22.35,Inzamam,G2-108-G-1B1,G2,540096,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
473,77acd5c1-3679-4974-9e9a-6b17612be0ad,2025-10-03T11:15:57.157,4,UF.JF.25.10.02.16.22.35,Inzamam,G2-108-C-3B1,G2,391516,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
474,9c298e32-9a49-4448-b59f-fc6c07ef6069,2025-10-03T11:15:40.673,4,CF.PP.25.10.02.16.22.32,david,G4-206-K-6B1,G4,395294,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
475,e725a901-498d-43ff-9dd3-4fb52534189f,2025-10-03T11:15:34.507,4,UF.JF.25.10.02.16.22.35,Inzamam,G2-106-I-6A1,G2,391513,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
476,41549784-9480-4b1d-aa84-57d5605170b3,2025-10-03T11:15:32.500,4,UF.JFP.25.10.02.16.22.89,Kwaku,G2-108-F-6C1,G2,391647,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
477,0b1af8bd-aead-4661-ad27-d262c3abb749,2025-10-03T11:15:21.993,4,UF.JF.25.10.02.16.22.35,Inzamam,G2-106-A-5B1,G2,540154,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
478,6dec5d4a-cc1d-4c61-9e77-9a9e62c5f9f5,2025-10-03T11:15:18.370,4,CF.PP.25.10.02.16.22.32,david,G4-206-D-5A1,G4,372367,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
479,d7662160-64f6-4274-8923-0d39d9308515,2025-10-03T11:14:58.177,4,UF.JF.25.10.02.16.22.35,Inzamam,G2-102-K-5C1,G2,391503,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
480,67033d06-fab5-4881-a005-3933d6c1caf7,2025-10-03T11:14:47.600,9,,Sabastyan,CLH-LowQty-236-10B,G4,538414,01,2.0,1.0,-1.0,0,Apparel Jerseys,121,2025-10-03
481,ebf87ec2-1f95-4a2b-ad9f-6c2eb4398675,2025-10-03T11:14:46.090,4,UF.JF.25.10.02.16.22.35,Inzamam,G2-102-G-5C1,G2,391507,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
482,82d158c9-d5c8-4b1f-95e9-ca92b3268844,2025-10-03T11:14:38.637,4,UF.JF.25.10.02.16.22.35,Inzamam,G2-102-G-3C1,G2,391518,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
483,c62f2f24-ecee-4f76-a063-ca82bac5d1d9,2025-10-03T11:14:29.583,4,UF.PP.25.10.03.08.38.11,Tania,G1-139-D-1C1,G1,560540,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
484,6055d9b2-04d5-48a2-b361-1ccd5baae57c,2025-10-03T11:14:29.527,4,UF.PP.25.10.03.08.38.11,Tania,G1-139-D-1C1,G1,560540,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
485,f39e00a3-eea9-4f12-8728-8239fb7fe08a,2025-10-03T11:14:29.460,4,UF.PP.25.10.03.08.38.11,Tania,G1-139-D-1C1,G1,560540,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
486,75b2441c-a146-477f-918e-8e86dc26b6fe,2025-10-03T11:13:38.263,4,UF.PP.25.10.03.08.38.11,Tania,G1-129-J-6C1,G1,560542,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
487,14f55ac7-29a4-4709-9a71-8171867f383f,2025-10-03T11:13:38.190,4,UF.PP.25.10.03.08.38.11,Tania,G1-129-J-6C1,G1,560542,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
488,99cba3a1-1bbe-44a4-9f83-87b482dfede8,2025-10-03T11:13:38.103,4,UF.PP.25.10.03.08.38.11,Tania,G1-129-J-6C1,G1,560542,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
489,4751111a-f54f-43be-99ba-f494a6b69f37,2025-10-03T11:13:38.030,4,UF.PP.25.10.03.08.38.11,Tania,G1-129-J-6C1,G1,560542,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
490,e4f0f18a-1a3a-43df-8016-aec0ed775d5b,2025-10-03T11:13:37.950,4,UF.PP.25.10.03.08.38.11,Tania,G1-129-J-6C1,G1,560542,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
491,99b78956-c3f5-4dfa-b310-9a84e15c0732,2025-10-03T11:12:39.950,4,UF.PP.25.10.03.08.38.11,Tania,G1-129-G-4B1,G1,560541,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
492,806d0d40-05e2-44f8-818c-7ab7f855e107,2025-10-03T11:12:39.860,4,UF.PP.25.10.03.08.38.11,Tania,G1-129-G-4B1,G1,560541,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
493,07f1e589-e52f-4bfb-a23a-08e9f628fed8,2025-10-03T11:12:39.800,4,UF.PP.25.10.03.08.38.11,Tania,G1-129-G-4B1,G1,560541,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
494,5a5fd911-895c-4a04-a92e-ca0d1ecc1d93,2025-10-03T11:12:20.127,4,UF.PP.25.10.03.08.38.11,Tania,G1-129-G-3C1,G1,560539,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
495,2015c9a2-32aa-49de-b536-23bcd4118a4e,2025-10-03T11:12:20.057,4,UF.PP.25.10.03.08.38.11,Tania,G1-129-G-3C1,G1,560539,14,2.0,2.0,0.0,0,Apparel Jerseys,121,2025-10-03
496,164c48bb-3094-44c0-835a-1403901b3c0e,2025-10-03T11:11:13.953,4,UF.JF.25.10.02.16.22.82,Inzamam,G2-110-L-1C1,G2,579729,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
497,4647bb43-de48-40a2-8c07-c333c05db1a3,2025-10-03T11:10:59.230,4,UF.JF.25.10.02.16.22.82,Inzamam,G2-110-K-6B1,G2,579727,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
498,ba26660b-8cf6-4412-bdc9-efe0a5da92d0,2025-10-03T11:10:58.453,4,UF.JF.25.10.02.16.22.82,Inzamam,G2-110-K-6B1,G2,579727,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
499,a5ad128d-1f0f-4729-9b7a-d7764097a870,2025-10-03T11:10:44.180,4,CF.PP.25.10.02.16.22.47,david,G3-215-H-5C1,G3,501952,08,4.0,4.0,0.0,0,Apparel Jerseys,121,2025-10-03
500,827651e7-590c-4b77-b3ac-c723bcc178a3,2025-10-03T11:10:41.657,4,UF.JF.25.10.02.16.22.82,Inzamam,G2-110-K-4C1,G2,579726,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
501,bb387d47-bc90-4039-b39f-12eec5f16422,2025-10-03T11:10:41.600,4,UF.JF.25.10.02.16.22.82,Inzamam,G2-110-K-4C1,G2,579726,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
502,835ed2f7-2541-4502-9eda-e7b46446647b,2025-10-03T11:10:41.523,4,UF.JF.25.10.02.16.22.82,Inzamam,G2-110-K-4C1,G2,579726,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
503,107d8858-7e92-469e-ba1f-187ab5dcaa6a,2025-10-03T11:10:41.460,4,UF.JF.25.10.02.16.22.82,Inzamam,G2-110-K-4C1,G2,579726,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
504,45922a91-8f15-4420-a8ea-f07a8c3edd18,2025-10-03T11:10:41.410,4,UF.JF.25.10.02.16.22.82,Inzamam,G2-110-K-4C1,G2,579726,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
505,ca14568b-22e9-4d42-ab66-a81bf57fe138,2025-10-03T11:10:41.347,4,UF.JF.25.10.02.16.22.82,Inzamam,G2-110-K-4C1,G2,579726,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
506,dfe61546-8ecf-4371-8035-427ff9680922,2025-10-03T11:10:27.340,4,UF.JF.25.10.02.16.22.82,Inzamam,G2-110-K-3A1,G2,579727,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
507,193614ce-f550-46e7-ae86-07697b45e59e,2025-10-03T11:10:27.277,4,UF.JF.25.10.02.16.22.82,Inzamam,G2-110-K-3A1,G2,579727,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
508,d4e7f49d-9878-4bf3-977e-13c6edb0e0a2,2025-10-03T11:10:10.490,4,UF.JF.25.10.02.16.22.82,Inzamam,G2-110-H-3B1,G2,579725,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
509,b1dd9520-0f79-4fd2-a5b7-e7b85476d731,2025-10-03T11:10:10.350,4,UF.JF.25.10.02.16.22.82,Inzamam,G2-110-H-3B1,G2,579725,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
510,d4fef3f4-aa7d-413b-b87a-9cf684246d5d,2025-10-03T11:10:01.063,4,UF.JF.25.10.02.16.22.82,Inzamam,G2-110-G-4B1,G2,579728,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
511,6ab9bcc6-4b33-4e80-abf2-3626cdde5743,2025-10-03T11:09:53.840,4,CF.PP.25.10.02.16.22.47,david,G3-203-B-5C1,G3,501939,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
512,5fe16663-62a2-4da7-80d8-90d60e54e129,2025-10-03T11:09:51.560,4,UF.JF.25.10.02.16.22.90,Kwaku,G2-126-N-5A1,G2,391377,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
513,89d30741-cd62-40fe-bfa7-c98c7275e9a8,2025-10-03T11:09:28.167,4,UF.JF.25.10.02.16.22.82,Inzamam,G2-106-F-6B1,G2,411559,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
514,20a45cc3-5ff0-4f09-9ac7-2d4f559a87c8,2025-10-03T11:09:28.093,4,UF.JF.25.10.02.16.22.82,Inzamam,G2-106-F-6B1,G2,411559,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
515,2dface87-109d-4373-906a-9a3fdc150b5d,2025-10-03T11:09:27.337,4,UF.JF.25.10.02.16.22.90,Kwaku,G2-124-B-4C1,G2,391804,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
516,cee50c01-22d8-49f8-8e2e-b05197e9679e,2025-10-03T11:09:15.120,4,UF.PP.25.10.03.08.38.12,Tania,G1-129-G-3C1,G1,560539,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
517,9ec7395b-9c4f-4350-ac97-14bf8aa11767,2025-10-03T11:09:15.057,4,UF.PP.25.10.03.08.38.12,Tania,G1-129-G-3C1,G1,560539,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
518,64eb300e-fbdf-478d-aa39-da6bd35a98e0,2025-10-03T11:09:14.993,4,UF.PP.25.10.03.08.38.12,Tania,G1-129-G-3C1,G1,560539,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
519,e3e78420-1110-4ce0-9b5f-01ece99ba762,2025-10-03T11:09:14.937,4,UF.PP.25.10.03.08.38.12,Tania,G1-129-G-3C1,G1,560539,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
520,54f82a29-03ce-4099-b2d1-21c0e7479a52,2025-10-03T11:09:12.907,4,UF.JF.25.10.02.16.22.82,Inzamam,G2-106-F-6A1,G2,346214,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
521,9b648653-e2ec-4a20-be16-15bb12f003ec,2025-10-03T11:08:55.710,4,UF.PP.25.10.03.08.38.12,Tania,G1-129-E-3A1,G1,560538,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
522,cbc6f436-c8ae-490b-aec4-72ffca789d68,2025-10-03T11:08:55.653,4,UF.PP.25.10.03.08.38.12,Tania,G1-129-E-3A1,G1,560538,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
523,63c0e708-4a5c-4b15-971f-c9ea107a3d4d,2025-10-03T11:08:55.590,4,UF.PP.25.10.03.08.38.12,Tania,G1-129-E-3A1,G1,560538,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
524,f1af8a1c-3bc6-49e4-b6d3-5a620e66a1da,2025-10-03T11:08:55.527,4,UF.PP.25.10.03.08.38.12,Tania,G1-129-E-3A1,G1,560538,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
525,3f986b63-9d0b-40c5-a3ce-c21054ee5b82,2025-10-03T11:08:43.433,4,UF.JF.25.10.02.16.22.90,Kwaku,G2-116-E-6A1,G2,391823,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
526,96326381-c1d9-40f6-8cff-f180e040b10d,2025-10-03T11:08:41.480,4,UF.JF.25.10.02.16.22.82,Inzamam,G2-104-G-5B1,G2,411575,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
527,dbf274fe-7b51-4475-90a2-550c1907e03e,2025-10-03T11:08:27.630,4,UF.JF.25.10.02.16.22.82,Inzamam,G2-104-D-3A1,G2,411574,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
528,26ac202d-08d3-4286-8b27-7bc98c41b4c6,2025-10-03T11:08:23.263,4,UF.PP.25.10.03.08.38.12,Tania,G1-121-I-4B1,G1,560537,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
529,a02429c2-9583-4fe4-befd-e37ccd0d1ddc,2025-10-03T11:08:23.200,4,UF.PP.25.10.03.08.38.12,Tania,G1-121-I-4B1,G1,560537,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
530,952952f9-4fc4-4bef-8612-cdf27c886a98,2025-10-03T11:08:23.077,4,UF.PP.25.10.03.08.38.12,Tania,G1-121-I-4B1,G1,560537,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
531,c63262e8-4ef6-474c-9a05-28a54ec9be53,2025-10-03T11:08:22.797,4,UF.PP.25.10.03.08.38.12,Tania,G1-121-I-4B1,G1,560537,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
532,4ca8d886-498c-44d9-8dc2-0fa2f771f2a9,2025-10-03T11:08:15.337,4,UF.JF.25.10.02.16.22.90,Kwaku,G2-116-A-4C1,G2,391404,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
533,37c43f9e-bd7e-488d-bfac-b2e6222874c8,2025-10-03T11:07:56.613,4,UF.JF.25.10.02.16.22.90,Kwaku,G2-116-A-3B1,G2,391402,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
534,a89c300f-4677-4842-8f66-61e6442c1c0b,2025-10-03T11:07:38.757,4,UF.JF.25.10.02.16.22.90,Kwaku,G2-116-A-2B1,G2,391822,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
535,bfcbd0e0-aab1-42a0-8e8c-7b8f3daba071,2025-10-03T11:07:18.563,4,UF.JF.25.10.02.16.22.90,Kwaku,G2-116-A-2A1,G2,391826,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
536,346a8e0f-09b5-4637-a3f6-df35003994c6,2025-10-03T11:06:34.483,4,UF.JF.25.10.02.16.22.90,Kwaku,G2-114-G-3B1,G2,418236,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
537,f9254398-6eac-42c5-88dc-9566d0e2584f,2025-10-03T11:05:21.583,4,UF.JF.25.10.02.16.22.90,Kwaku,G2-106-I-5C1,G2,540022,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
538,07e78120-ea39-4e27-97a5-d13fe8e0300e,2025-10-03T11:04:27.707,4,UF.JF.25.10.02.16.22.90,Kwaku,G2-102-G-3B1,G2,394641,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
539,c3ddf5bb-707a-4679-aa04-084d0a5397ec,2025-10-03T10:39:07.687,4,UF.PP.25.10.03.08.38.41,Tania,G1-143-H-2A1,G1,524981,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
540,67df442d-9913-4ff6-aab4-7135ac7fa1b6,2025-10-03T10:38:44.240,4,UF.PP.25.10.03.08.38.41,Tania,G1-143-C-1C1,G1,524565,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
541,452f3719-9738-4cdc-9321-cc685b0f42ef,2025-10-03T10:38:44.170,4,UF.PP.25.10.03.08.38.41,Tania,G1-143-C-1C1,G1,524565,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
542,b814cb98-399b-4039-b6bd-2e831e7e029c,2025-10-03T10:36:44.333,4,UF.PP.25.10.03.08.38.41,Tania,G1-143-C-1A1,G1,524566,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
543,eb959c4c-0e6e-4203-872f-88d2bcad1782,2025-10-03T10:36:44.263,4,UF.PP.25.10.03.08.38.41,Tania,G1-143-C-1A1,G1,524566,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
544,2c6e2886-94b6-4cb9-aaf6-99c91683f775,2025-10-03T10:36:13.147,4,UF.PP.25.10.03.08.38.41,Tania,G1-139-D-6A1,G1,542748,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
545,fe8158b6-9330-4b39-bacc-b7018fdb866d,2025-10-03T10:35:52.957,9,,Sanctus,G4-210-J-5C1,G4,523710,08,2.0,0.0,-2.0,0,Apparel Jerseys,121,2025-10-03
546,eaad5a7d-985a-47cf-9f99-b556ffb498d6,2025-10-03T10:35:46.253,4,UF.PP.25.10.03.08.38.41,Tania,G1-139-D-2C1,G1,524951,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
547,171dc74b-4845-4942-b4bf-f0593841ce30,2025-10-03T10:35:46.177,4,UF.PP.25.10.03.08.38.41,Tania,G1-139-D-2C1,G1,524951,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
548,0bec09a3-f56a-4195-8635-dde32c126cb9,2025-10-03T10:35:09.220,4,UF.PP.25.10.03.08.38.41,Tania,G1-139-C-1B1,G1,524988,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
549,dbcc9312-9000-4f34-82c0-dcc1bd789503,2025-10-03T10:34:40.377,4,UF.PP.25.10.03.08.38.41,Tania,G1-137-B-1B1,G1,628795,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
550,42b50dff-a788-4336-9cb7-9f28c48c4f59,2025-10-03T10:34:25.210,4,UF.PP.25.10.03.08.38.41,Tania,G1-135-A-3B1,G1,628760,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
551,1a01013f-80c1-4917-b1ac-3b81faa52133,2025-10-03T10:34:09.243,4,UF.PP.25.10.03.08.38.41,Tania,G1-133-C-6B1,G1,628736,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
552,72f68c20-0208-498f-a1be-06cffa65bf34,2025-10-03T10:33:36.390,9,,Sanctus,G4-LowQty-216-10B,G4,523710,08,0.0,2.0,2.0,0,Apparel Jerseys,121,2025-10-03
553,d0a02a9a-a41d-4823-bd15-93e14ed182a4,2025-10-03T10:31:41.250,4,UF.PP.25.10.03.08.38.41,Tania,G1-131-C-5B1,G1,524607,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
554,cbb6bcb5-8298-4a88-82fc-4404fc2b0786,2025-10-03T10:30:29.647,4,CF.PP.25.10.02.16.22.68,david,G4-230-A-4B1,G4,395287,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
555,691769f3-38c5-4628-a8b9-fe1494a0b4ab,2025-10-03T10:30:11.760,4,UF.LQ.25.10.02.16.22.3,Kwaku,G2-114-D-1C1,G2,539997,14,2.0,2.0,0.0,0,Apparel Jerseys,121,2025-10-03
556,98f40420-94d4-47bc-9235-6e59f3a7e303,2025-10-03T10:29:51.163,4,CF.PP.25.10.02.16.22.68,david,G4-214-G-6A1,G4,523115,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
557,58ce27c3-e590-4cf3-a09e-c9f68d7d0d64,2025-10-03T10:29:16.627,4,UF.LQ.25.10.02.16.22.3,Kwaku,G2-110-C-1A1,G2,540029,14,2.0,2.0,0.0,0,Apparel Jerseys,121,2025-10-03
558,28fb421a-452a-4302-94e0-c3b13a596ff9,2025-10-03T10:29:11.917,4,CF.PP.25.10.02.16.22.68,david,G4-212-L-1A1,G4,523114,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
559,58765457-86e8-4303-a952-7ce4a842335e,2025-10-03T10:29:11.850,4,CF.PP.25.10.02.16.22.68,david,G4-212-L-1A1,G4,523114,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
560,ae939c2d-411c-4235-8088-c5e8af7b4353,2025-10-03T10:29:11.777,4,CF.PP.25.10.02.16.22.68,david,G4-212-L-1A1,G4,523114,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
561,4ff0aafe-babc-418f-a89e-7102c05359cc,2025-10-03T10:28:37.790,4,UF.LQ.25.10.02.16.22.3,Kwaku,G2-108-F-1B1,G2,540137,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
562,3ef1d544-d41e-4013-a2d1-80e7d83eb785,2025-10-03T10:28:33.160,4,CF.PP.25.10.02.16.22.68,david,G4-210-J-4C1,G4,523117,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
563,dc83ba1d-1ba2-49d7-903a-f0e9660f570a,2025-10-03T10:28:03.480,4,CF.PP.25.10.02.16.22.68,david,G4-206-E-4A1,G4,333499,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
564,0c7d5bae-1324-4317-bc61-f7a72abfa453,2025-10-03T10:28:03.310,4,CF.PP.25.10.02.16.22.68,david,G4-206-E-4A1,G4,333499,08,2.0,2.0,0.0,0,Apparel Jerseys,121,2025-10-03
565,7cf7971a-db59-4428-9446-b5865b03b062,2025-10-03T10:27:56.200,4,UF.LQ.25.10.02.16.22.3,Kwaku,G2-108-B-3B1,G2,540028,14,2.0,2.0,0.0,0,Apparel Jerseys,121,2025-10-03
566,9511448d-8021-4567-b0ea-db8317208ab6,2025-10-03T10:27:27.507,4,CF.PP.25.10.02.16.22.68,david,G4-204-C-7B1,G4,333498,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
567,98f0123d-fb69-4dde-9d5e-afc410a976fa,2025-10-03T10:27:01.370,4,UF.JF.25.10.02.16.22.84,Kwaku,G2-106-L-5C1,G2,482793,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
568,a5f8f322-457e-4f6c-9de6-af5b649260f4,2025-10-03T10:26:58.157,4,CF.PP.25.10.02.16.22.68,david,G4-202-C-4C1,G4,523113,08,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
569,17a00f3c-91d2-4287-bf8c-5560c3179159,2025-10-03T10:25:54.797,4,UF.JFK.25.10.02.16.22.80,Kwaku,G2-130-N-1B1,G2,499891,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
570,1be0e273-9ca9-41dc-9d67-b1d6a15a5997,2025-10-03T10:25:51.543,4,UF.PP.25.10.03.08.38.67,Tania,G1-129-E-2C1,G1,541996,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
571,52687493-ec3c-4968-99ef-d34aff5d6b77,2025-10-03T10:25:28.010,4,UF.PP.25.10.03.08.38.67,Tania,G1-127-H-1C1,G1,541732,14,6.0,6.0,0.0,0,Apparel Jerseys,121,2025-10-03
572,8e4f8e1f-d166-4149-80be-ed42e6e3bded,2025-10-03T10:24:50.400,4,UF.PP.25.10.03.08.38.67,Tania,G1-127-G-3B1,G1,541734,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
573,93241396-bb65-4556-83e1-a34af5023290,2025-10-03T10:24:34.283,4,UF.PP.25.10.03.08.38.67,Tania,G1-127-G-3A1,G1,541731,14,2.0,2.0,0.0,0,Apparel Jerseys,121,2025-10-03
574,3c686882-7047-432b-804a-717ab076ed77,2025-10-03T10:24:08.177,4,UF.PP.25.10.03.08.38.67,Tania,G1-123-A-6B1,G1,541733,14,4.0,4.0,0.0,0,Apparel Jerseys,121,2025-10-03
575,caea933a-515f-4fe7-9ca6-263ea5e7a7fe,2025-10-03T10:24:02.960,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-128-H-4C1,G2,391864,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
576,8622bae1-15c6-462e-b207-5007e599685c,2025-10-03T10:23:38.063,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-124-K-1C1,G2,315176,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
577,c456918f-6628-4e6f-93bd-a60a2a539c2f,2025-10-03T10:23:28.040,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-124-H-3B1,G2,391493,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
578,fd621175-2e84-4677-9c05-473257ad9750,2025-10-03T10:23:02.447,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-118-A-6B1,G2,391465,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
579,b65e1c91-6a27-4356-8c48-9e3135c33fce,2025-10-03T10:22:48.480,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-118-A-6A1,G2,391467,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
580,b4c4c4c6-4e44-4827-9c8b-c091dbaf7dd1,2025-10-03T10:22:48.363,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-118-A-6A1,G2,391467,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
581,a3ad899b-ea0c-438a-9308-85ec5785f6b1,2025-10-03T10:22:34.007,4,UF.PP.25.10.03.08.38.78,Tania,G1-131-D-5C1,G1,628694,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
582,933f935b-8fed-40d6-9e66-abd523b952ae,2025-10-03T10:22:02.133,4,UF.PP.25.10.03.08.38.78,Tania,G1-117-I-2B1,G1,628689,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
583,db80e0ca-09b6-4bed-b433-84cafa5b85f3,2025-10-03T10:21:42.353,4,UF.PP.25.10.03.08.38.78,Tania,G1-117-A-1C1,G1,628677,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
584,15901796-e114-4df3-baf7-a3cb09b1476c,2025-10-03T10:21:31.640,4,UF.JFP.25.10.02.16.22.81,Kwaku,G2-110-L-1C1,G2,579729,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
585,ae970e96-3af5-4666-af91-5057a28d2346,2025-10-03T10:21:14.103,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-114-D-4C1,G2,539999,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
586,25a3a6e2-8c88-4e7c-93de-c8ff1c703913,2025-10-03T10:21:14.050,4,UF.JF.25.10.02.16.22.36,Inzamam,G2-114-D-4C1,G2,539999,14,1.0,1.0,0.0,0,Apparel Jerseys,121,2025-10-03
